source,target1,target2,method,category,type,race,gender,path,full_path
id07165,id00745,-,fsgan,C,FakeVideo-RealAudio,Asian (South),men,id07165_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00971,id01210,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),men,id00971_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00391,id01597,-,wav2lip,C,FakeVideo-RealAudio,African,men,id00391_FakeVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00232,id00332,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (European),women,id00232_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05435,id04530,-,fsgan,C,FakeVideo-RealAudio,Asian (South),women,id05435_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01002,id00042,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (European),women,id01002_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03747,0.mp4,-,faceswap,C,FakeVideo-RealAudio,African,women,id03747_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04216,id01210,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),men,id04216_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00616,0.mp4,-,faceswap,C,FakeVideo-RealAudio,Caucasian (American),women,id00616_FakeVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04564,id07051,-,fsgan,C,FakeVideo-RealAudio,Asian (South),women,id04564_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00414,id00857,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id00414_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05383,-,-,faceswap,C,FakeVideo-RealAudio,Asian (East),men,id05383_FakeVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01236,id01610,iaDJJA,faceswap,C,FakeVideo-RealAudio,African,men,id01236_FakeVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00325,id01002,-,fsgan,C,FakeVideo-RealAudio,Caucasian (European),women,id00325_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04691,id00560,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),men,id04691_FakeVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01661,-,-,faceswap,C,FakeVideo-RealAudio,African,women,id01661_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00568,id02301,-,fsgan,C,FakeVideo-RealAudio,African,women,id00568_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00496,id00287,-,fsgan,C,FakeVideo-RealAudio,Caucasian (European),women,id00496_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01281,id00363,-,fsgan,C,FakeVideo-RealAudio,Asian (East),women,id01281_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05931,id04927,-,fsgan,C,FakeVideo-RealAudio,Asian (South),women,id05931_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00082,id04601,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id00082_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00476,id01995,-,fsgan,C,FakeVideo-RealAudio,African,men,id00476_FakeVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05268,id01204,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),men,id05268_FakeVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02587,id07739,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),women,id02587_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01004,id00025,-,fsgan,C,FakeVideo-RealAudio,Caucasian (American),women,id01004_FakeVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07039,id06061,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),women,id07039_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id09116,id07039,-,fsgan,C,FakeVideo-RealAudio,Asian (East),women,id09116_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04530,id03897,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),women,id04530_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00747,id07236,-,fsgan,C,FakeVideo-RealAudio,Asian (South),women,id00747_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01225,id00458,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),women,id01225_FakeVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01211,id00088,-,fsgan,C,FakeVideo-RealAudio,Caucasian (American),men,id01211_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00225,id00171,-,fsgan,C,FakeVideo-RealAudio,Caucasian (European),men,id00225_FakeVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06066,id07739,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),women,id06066_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00835,id01227,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),women,id00835_FakeVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04583,id00149,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),women,id04583_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06268,id06437,-,fsgan,C,FakeVideo-RealAudio,Asian (South),women,id06268_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id09116,id08402,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),women,id09116_FakeVideo-RealAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00020,id00018,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),men,id00020_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07049,id02089,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),women,id07049_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00597,id05332,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),men,id00597_FakeVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id09053,id03889,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),men,id09053_FakeVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05252,id04374,-,wav2lip,C,FakeVideo-RealAudio,African,women,id05252_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05251,id01178,-,fsgan,C,FakeVideo-RealAudio,African,women,id05251_FakeVideo-RealAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06535,id06591,-,wav2lip,C,FakeVideo-RealAudio,Asian (East),men,id06535_FakeVideo-RealAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00358,id00063,-,faceswap,C,FakeVideo-RealAudio,Caucasian (European),men,id00358_FakeVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07161,id07210,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id07161_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01048,id01042,-,fsgan,C,FakeVideo-RealAudio,Caucasian (American),men,id01048_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06334,id04601,-,wav2lip,C,FakeVideo-RealAudio,Asian (South),men,id06334_FakeVideo-RealAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00987,id00761,-,wav2lip,C,FakeVideo-RealAudio,African,men,id00987_FakeVideo-RealAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06254,id07136,-,fsgan,C,FakeVideo-RealAudio,Asian (South),women,id06254_FakeVideo-RealAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00088,id01182,-,fsgan,C,FakeVideo-RealAudio,Caucasian (American),men,id00088_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00529,id04219,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),men,id00529_FakeVideo-RealAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00266,id00415,-,fsgan,C,FakeVideo-RealAudio,Caucasian (European),men,id00266_FakeVideo-RealAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02466,id00841,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (American),women,id02466_FakeVideo-RealAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00365,id00813,-,wav2lip,C,FakeVideo-RealAudio,Caucasian (European),women,id00365_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01001,id00374,-,fsgan,C,FakeVideo-RealAudio,Caucasian (European),women,id01001_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00434,id00569,-,fsgan,C,FakeVideo-RealAudio,Caucasian (European),women,id00434_FakeVideo-RealAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00328,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id00328_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02824,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id02824_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00496,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id00496_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00180,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),women,id00180_RealVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00049,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),men,id00049_RealVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03651,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id03651_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00589,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id00589_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01035,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),men,id01035_RealVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02508,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id02508_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00043,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id00043_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00701,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id00701_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02466,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),women,id02466_RealVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00414,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),men,id00414_RealVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04374,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id04374_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00484,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id00484_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01002,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id01002_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07136,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id07136_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01610,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id01610_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00306,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00306_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00685,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),men,id00685_RealVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06752,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id06752_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07008,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id07008_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06225,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),women,id06225_RealVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00262,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id00262_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03103,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id03103_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02310,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id02310_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07377,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id07377_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02332,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),men,id02332_RealVideo-FakeAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00020,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),men,id00020_RealVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00981,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00981_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05434,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id05434_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00999,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00999_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07194,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),men,id07194_RealVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00618,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),women,id00618_RealVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00173,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id00173_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00963,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00963_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00732,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),men,id00732_RealVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02617,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id02617_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01589,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),men,id01589_RealVideo-FakeAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01783,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id01783_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00823,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id00823_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04939,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id04939_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06428,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id06428_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01217,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),women,id01217_RealVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01717,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id01717_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03569,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id03569_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00076,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id00076_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00781,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id00781_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00860,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),men,id00860_RealVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01392,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id01392_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02808,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id02808_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01075,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),women,id01075_RealVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01163,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),men,id01163_RealVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00745,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),men,id00745_RealVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02464,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),women,id02464_RealVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00577,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id00577_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04219,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),men,id04219_RealVideo-FakeAudio_Caucasian (American)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01171,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id01171_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00740,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),men,id00740_RealVideo-FakeAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03656,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id03656_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id07078,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id07078_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03211,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),women,id03211_RealVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00535,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00535_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06268,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id06268_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03658,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id03658_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01972,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id01972_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00080,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id00080_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02316,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,men,id02316_RealVideo-FakeAudio_African_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06591,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),men,id06591_RealVideo-FakeAudio_Asian (East)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03589,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id03589_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00071,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id00071_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01099,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id01099_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06065,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),women,id06065_RealVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id08139,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),women,id08139_RealVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00358,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00358_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00185,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00185_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04414,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),women,id04414_RealVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id02586,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id02586_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00461,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id00461_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id03897,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id03897_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00145,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),women,id00145_RealVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04055,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id04055_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id05478,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id05478_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00616,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),women,id00616_RealVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00519,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00519_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04705,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,African,women,id04705_RealVideo-FakeAudio_African_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id01004,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (American),women,id01004_RealVideo-FakeAudio_Caucasian (American)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00857,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),men,id00857_RealVideo-FakeAudio_Asian (South)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00266,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),men,id00266_RealVideo-FakeAudio_Caucasian (European)_men.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id06066,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (East),women,id06066_RealVideo-FakeAudio_Asian (East)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id00735,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Caucasian (European),women,id00735_RealVideo-FakeAudio_Caucasian (European)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
id04582,fake.mp4,-,rtvc,B,RealVideo-FakeAudio,Asian (South),women,id04582_RealVideo-FakeAudio_Asian (South)_women.mp4,E:\project_3\data\FakeAVCeleb_Sampled
